-0.15,0,0,0
-0.11325,0,0,5.52994397
-0.1132,0,0,5.531018163
-0.11315,0,0,5.532091105
-0.1131,0,0,5.533162801
-0.11305,0,0,5.534233252
-0.113,0,0,5.535302463
-0.11295,0,0,5.536370436
-0.1129,0,0,5.537437174
-0.11285,0,0,5.53850268
-0.1128,0,0,5.539566958
-0.11275,0,0,5.540630011
-0.1127,0,0,5.541691842
-0.11265,0,0,5.542752453
-0.1126,0,0,5.543811847
-0.11255,0,0,5.544870029
-0.1125,0,0,5.545927
-0.11245,0,0,5.544870029
-0.1124,0,0,5.543811847
-0.11235,0,0,5.542752453
-0.1123,0,0,5.541691842
-0.11225,0,0,5.540630011
-0.1122,0,0,5.539566958
-0.11215,0,0,5.53850268
-0.1121,0,0,5.537437174
-0.11205,0,0,5.536370436
-0.112,0,0,5.535302463
-0.11195,0,0,5.534233252
-0.1119,0,0,5.533162801
-0.11185,0,0,5.532091105
-0.1118,0,0,5.531018163
-0.11175,0,0,5.52994397
-0.1117,0,0,5.528868523
-0.11165,0,0,5.527791821
-0.1116,0,0,5.526713858
-0.11155,0,0,5.525634632
-0.1115,0,0,5.52455414
-0.11145,0,0,5.523472379
-0.1114,0,0,5.522389345
-0.11135,0,0,5.521305035
-0.1113,0,0,5.520219446
-0.11125,0,0,5.519132575
-0.1112,0,0,5.518044417
-0.11115,0,0,5.516954971
-0.1111,0,0,5.515864233
-0.11105,0,0,5.514772198
-0.111,0,0,5.513678865
-0.11095,0,0,5.512584229
-0.1109,0,0,5.511488288
-0.11085,0,0,5.510391037
-0.1108,0,0,5.509292474
-0.11075,0,0,5.508192596
-0.1107,0,0,5.507091397
-0.11065,0,0,5.505988876
-0.1106,0,0,5.504885029
-0.11055,0,0,5.503779852
-0.1105,0,0,5.502673342
-0.11045,0,0,5.501565496
-0.1104,0,0,5.500456309
-0.11035,0,0,5.499345779
-0.1103,0,0,5.498233901
-0.11025,0,0,5.497120673
-0.1102,0,0,5.49600609
-0.11015,0,0,5.494890149
-0.1101,0,0,5.493772847
-0.11005,0,0,5.49265418
-0.11,0,0,5.491534145
-0.10995,0,0,5.490412737
-0.1099,0,0,5.489289953
-0.10985,0,0,5.488165789
-0.1098,0,0,5.487040242
-0.10975,0,0,5.485913308
-0.1097,0,0,5.484784984
-0.10965,0,0,5.483655265
-0.1096,0,0,5.482524147
-0.10955,0,0,5.481391628
-0.1095,0,0,5.480257704
-0.10945,0,0,5.479122369
-0.1094,0,0,5.477985622
-0.10935,0,0,5.476847457
-0.1093,0,0,5.475707871
-0.10925,0,0,5.474566861
-0.1092,0,0,5.473424422
-0.10915,0,0,5.47228055
-0.1091,0,0,5.471135242
-0.10905,0,0,5.469988494
-0.109,0,0,5.468840302
-0.10895,0,0,5.467690661
-0.1089,0,0,5.466539568
-0.10885,0,0,5.465387019
-0.1088,0,0,5.464233009
-0.10875,0,0,5.463077536
-0.1087,0,0,5.461920594
-0.10865,0,0,5.46076218
-0.1086,0,0,5.45960229
-0.10855,0,0,5.458440919
-0.1085,0,0,5.457278064
-0.10845,0,0,5.456113721
-0.1084,0,0,5.454947884
-0.10835,0,0,5.453780551
-0.1083,0,0,5.452611716
-0.10825,0,0,5.451441377
-0.1082,0,0,5.450269527
-0.10815,0,0,5.449096165
-0.1081,0,0,5.447921284
-0.10805,0,0,5.446744881
-0.108,0,0,5.445566951
-0.10795,0,0,5.444387491
-0.1079,0,0,5.443206496
-0.10785,0,0,5.442023961
-0.1078,0,0,5.440839882
-0.10775,0,0,5.439654256
-0.1077,0,0,5.438467076
-0.10765,0,0,5.43727834
-0.1076,0,0,5.436088043
-0.10755,0,0,5.434896179
-0.1075,0,0,5.433702746
-0.10745,0,0,5.432507737
-0.1074,0,0,5.431311149
-0.10735,0,0,5.430112977
-0.1073,0,0,5.428913217
-0.10725,0,0,5.427711864
-0.1072,0,0,5.426508914
-0.10715,0,0,5.425304361
-0.1071,0,0,5.424098202
-0.10705,0,0,5.422890431
-0.107,0,0,5.421681044
-0.10695,0,0,5.420470036
-0.1069,0,0,5.419257402
-0.10685,0,0,5.418043139
-0.1068,0,0,5.41682724
-0.10675,0,0,5.415609702
-0.1067,0,0,5.414390519
-0.10665,0,0,5.413169686
-0.1066,0,0,5.4119472
-0.10655,0,0,5.410723054
-0.1065,0,0,5.409497244
-0.10645,0,0,5.408269766
-0.1064,0,0,5.407040613
-0.10635,0,0,5.405809782
-0.1063,0,0,5.404577267
-0.10625,0,0,5.403343063
-0.1062,0,0,5.402107166
-0.10615,0,0,5.400869569
-0.1061,0,0,5.399630269
-0.10605,0,0,5.39838926
-0.106,0,0,5.397146536
-0.10595,0,0,5.395902094
-0.1059,0,0,5.394655927
-0.10585,0,0,5.39340803
-0.1058,0,0,5.392158398
-0.10575,0,0,5.390907027
-0.1057,0,0,5.38965391
-0.10565,0,0,5.388399043
-0.1056,0,0,5.38714242
-0.10555,0,0,5.385884035
-0.1055,0,0,5.384623884
-0.10545,0,0,5.383361962
-0.1054,0,0,5.382098261
-0.10535,0,0,5.380832778
-0.1053,0,0,5.379565507
-0.10525,0,0,5.378296442
-0.1052,0,0,5.377025578
-0.10515,0,0,5.375752909
-0.1051,0,0,5.374478429
-0.10505,0,0,5.373202134
-0.105,0,0,5.371924017
-0.10495,0,0,5.370644073
-0.1049,0,0,5.369362296
-0.10485,0,0,5.36807868
-0.1048,0,0,5.366793221
-0.10475,0,0,5.365505911
-0.1047,0,0,5.364216745
-0.10465,0,0,5.362925718
-0.1046,0,0,5.361632824
-0.10455,0,0,5.360338056
-0.1045,0,0,5.359041408
-0.10445,0,0,5.357742876
-0.1044,0,0,5.356442453
-0.10435,0,0,5.355140132
-0.1043,0,0,5.353835909
-0.10425,0,0,5.352529776
-0.1042,0,0,5.351221729
-0.10415,0,0,5.34991176
-0.1041,0,0,5.348599864
-0.10405,0,0,5.347286034
-0.104,0,0,5.345970264
-0.10395,0,0,5.344652549
-0.1039,0,0,5.343332881
-0.10385,0,0,5.342011255
-0.1038,0,0,5.340687664
-0.10375,0,0,5.339362102
-0.1037,0,0,5.338034563
-0.10365,0,0,5.33670504
-0.1036,0,0,5.335373526
-0.10355,0,0,5.334040016
-0.1035,0,0,5.332704502
-0.10345,0,0,5.331366979
-0.1034,0,0,5.330027439
-0.10335,0,0,5.328685876
-0.1033,0,0,5.327342284
-0.10325,0,0,5.325996655
-0.1032,0,0,5.324648984
-0.10315,0,0,5.323299263
-0.1031,0,0,5.321947485
-0.10305,0,0,5.320593644
-0.103,0,0,5.319237733
-0.10295,0,0,5.317879745
-0.1029,0,0,5.316519673
-0.10285,0,0,5.31515751
-0.1028,0,0,5.31379325
-0.10275,0,0,5.312426884
-0.1027,0,0,5.311058407
-0.10265,0,0,5.309687811
-0.1026,0,0,5.308315089
-0.10255,0,0,5.306940234
-0.1025,0,0,5.305563238
-0.10245,0,0,5.304184094
-0.1024,0,0,5.302802796
-0.10235,0,0,5.301419336
-0.1023,0,0,5.300033706
-0.10225,0,0,5.298645898
-0.1022,0,0,5.297255907
-0.10215,0,0,5.295863724
-0.1021,0,0,5.294469341
-0.10205,0,0,5.293072752
-0.102,0,0,5.291673948
-0.10195,0,0,5.290272922
-0.1019,0,0,5.288869666
-0.10185,0,0,5.287464173
-0.1018,0,0,5.286056434
-0.10175,0,0,5.284646443
-0.1017,0,0,5.28323419
-0.10165,0,0,5.281819669
-0.1016,0,0,5.280402872
-0.10155,0,0,5.27898379
-0.1015,0,0,5.277562415
-0.10145,0,0,5.27613874
-0.1014,0,0,5.274712756
-0.10135,0,0,5.273284455
-0.1013,0,0,5.27185383
-0.10125,0,0,5.270420871
-0.1012,0,0,5.268985571
-0.10115,0,0,5.267547921
-0.1011,0,0,5.266107913
-0.10105,0,0,5.264665538
-0.101,0,0,5.263220789
-0.10095,0,0,5.261773656
-0.1009,0,0,5.260324131
-0.10085,0,0,5.258872206
-0.1008,0,0,5.257417871
-0.10075,0,0,5.255961119
-0.1007,0,0,5.25450194
-0.10065,0,0,5.253040325
-0.1006,0,0,5.251576267
-0.10055,0,0,5.250109755
-0.1005,0,0,5.248640782
-0.10045,0,0,5.247169337
-0.1004,0,0,5.245695413
-0.10035,0,0,5.244218999
-0.1003,0,0,5.242740088
-0.10025,0,0,5.241258669
-0.1002,0,0,5.239774733
-0.10015,0,0,5.238288272
-0.1001,0,0,5.236799275
-0.10005,0,0,5.235307734
-0.1,0,0,5.233813639
-0.09995,0,0,5.23231698
-0.0999,0,0,5.230817748
-0.09985,0,0,5.229315934
-0.0998,0,0,5.227811527
-0.09975,0,0,5.226304519
-0.0997,0,0,5.224794898
-0.09965,0,0,5.223282656
-0.0996,0,0,5.221767782
-0.09955,0,0,5.220250267
-0.0995,0,0,5.218730101
-0.09945,0,0,5.217207272
-0.0994,0,0,5.215681773
-0.09935,0,0,5.214153591
-0.0993,0,0,5.212622718
-0.09925,0,0,5.211089142
-0.0992,0,0,5.209552853
-0.09915,0,0,5.208013841
-0.0991,0,0,5.206472096
-0.09905,0,0,5.204927607
-0.099,0,0,5.203380362
-0.09895,0,0,5.201830353
-0.0989,0,0,5.200277567
-0.09885,0,0,5.198721994
-0.0988,0,0,5.197163624
-0.09875,0,0,5.195602445
-0.0987,0,0,5.194038446
-0.09865,0,0,5.192471616
-0.0986,0,0,5.190901945
-0.09855,0,0,5.18932942
-0.0985,0,0,5.187754031
-0.09845,0,0,5.186175766
-0.0984,0,0,5.184594615
-0.09835,0,0,5.183010564
-0.0983,0,0,5.181423604
-0.09825,0,0,5.179833722
-0.0982,0,0,5.178240907
-0.09815,0,0,5.176645146
-0.0981,0,0,5.175046429
-0.09805,0,0,5.173444742
-0.098,0,0,5.171840075
-0.09795,0,0,5.170232415
-0.0979,0,0,5.16862175
-0.09785,0,0,5.167008068
-0.0978,0,0,5.165391357
-0.09775,0,0,5.163771603
-0.0977,0,0,5.162148796
-0.09765,0,0,5.160522922
-0.0976,0,0,5.158893968
-0.09755,0,0,5.157261922
-0.0975,0,0,5.155626772
-0.09745,0,0,5.153988504
-0.0974,0,0,5.152347106
-0.09735,0,0,5.150702564
-0.0973,0,0,5.149054866
-0.09725,0,0,5.147403998
-0.0972,0,0,5.145749947
-0.09715,0,0,5.1440927
-0.0971,0,0,5.142432244
-0.09705,0,0,5.140768564
-0.097,0,0,5.139101647
-0.09695,0,0,5.13743148
-0.0969,0,0,5.135758049
-0.09685,0,0,5.13408134
-0.0968,0,0,5.132401339
-0.09675,0,0,5.130718032
-0.0967,0,0,5.129031404
-0.09665,0,0,5.127341443
-0.0966,0,0,5.125648132
-0.09655,0,0,5.123951459
-0.0965,0,0,5.122251408
-0.09645,0,0,5.120547965
-0.0964,0,0,5.118841115
-0.09635,0,0,5.117130843
-0.0963,0,0,5.115417134
-0.09625,0,0,5.113699974
-0.0962,0,0,5.111979348
-0.09615,0,0,5.110255239
-0.0961,0,0,5.108527634
-0.09605,0,0,5.106796515
-0.096,0,0,5.105061869
-0.09595,0,0,5.103323679
-0.0959,0,0,5.10158193
-0.09585,0,0,5.099836605
-0.0958,0,0,5.098087689
-0.09575,0,0,5.096335166
-0.0957,0,0,5.094579019
-0.09565,0,0,5.092819233
-0.0956,0,0,5.09105579
-0.09555,0,0,5.089288675
-0.0955,0,0,5.087517871
-0.09545,0,0,5.085743361
-0.0954,0,0,5.083965128
-0.09535,0,0,5.082183156
-0.0953,0,0,5.080397426
-0.09525,0,0,5.078607923
-0.0952,0,0,5.076814628
-0.09515,0,0,5.075017525
-0.0951,0,0,5.073216595
-0.09505,0,0,5.071411821
-0.095,0,0,5.069603186
-0.09495,0,0,5.06779067
-0.0949,0,0,5.065974257
-0.09485,0,0,5.064153927
-0.0948,0,0,5.062329663
-0.09475,0,0,5.060501447
-0.0947,0,0,5.058669258
-0.09465,0,0,5.05683308
-0.0946,0,0,5.054992892
-0.09455,0,0,5.053148676
-0.0945,0,0,5.051300413
-0.09445,0,0,5.049448083
-0.0944,0,0,5.047591668
-0.09435,0,0,5.045731146
-0.0943,0,0,5.0438665
-0.09425,0,0,5.041997708
-0.0942,0,0,5.040124751
-0.09415,0,0,5.038247608
-0.0941,0,0,5.03636626
-0.09405,0,0,5.034480686
-0.094,0,0,5.032590865
-0.09395,0,0,5.030696776
-0.0939,0,0,5.028798399
-0.09385,0,0,5.026895712
-0.0938,0,0,5.024988694
-0.09375,0,0,5.023077324
-0.0937,0,0,5.02116158
-0.09365,0,0,5.019241441
-0.0936,0,0,5.017316884
-0.09355,0,0,5.015387888
-0.0935,0,0,5.013454429
-0.09345,0,0,5.011516487
-0.0934,0,0,5.009574037
-0.09335,0,0,5.007627058
-0.0933,0,0,5.005675527
-0.09325,0,0,5.003719419
-0.0932,0,0,5.001758713
-0.09315,0,0,4.999793384
-0.0931,0,0,4.997823409
-0.09305,0,0,4.995848764
-0.093,0,0,4.993869425
-0.09295,0,0,4.991885368
-0.0929,0,0,4.989896567
-0.09285,0,0,4.987903
-0.0928,0,0,4.98590464
-0.09275,0,0,4.983901463
-0.0927,0,0,4.981893443
-0.09265,0,0,4.979880556
-0.0926,0,0,4.977862775
-0.09255,0,0,4.975840074
-0.0925,0,0,4.973812428
-0.09245,0,0,4.97177981
-0.0924,0,0,4.969742194
-0.09235,0,0,4.967699553
-0.0923,0,0,4.96565186
-0.09225,0,0,4.963599088
-0.0922,0,0,4.96154121
-0.09215,0,0,4.959478198
-0.0921,0,0,4.957410024
-0.09205,0,0,4.955336659
-0.092,0,0,4.953258077
-0.09195,0,0,4.951174248
-0.0919,0,0,4.949085144
-0.09185,0,0,4.946990735
-0.0918,0,0,4.944890992
-0.09175,0,0,4.942785885
-0.0917,0,0,4.940675386
-0.09165,0,0,4.938559464
-0.0916,0,0,4.936438088
-0.09155,0,0,4.934311228
-0.0915,0,0,4.932178853
-0.09145,0,0,4.930040933
-0.0914,0,0,4.927897435
-0.09135,0,0,4.925748328
-0.0913,0,0,4.923593581
-0.09125,0,0,4.921433161
-0.0912,0,0,4.919267036
-0.09115,0,0,4.917095172
-0.0911,0,0,4.914917538
-0.09105,0,0,4.912734098
-0.091,0,0,4.910544821
-0.09095,0,0,4.908349672
-0.0909,0,0,4.906148617
-0.09085,0,0,4.90394162
-0.0908,0,0,4.901728649
-0.09075,0,0,4.899509666
-0.0907,0,0,4.897284637
-0.09065,0,0,4.895053526
-0.0906,0,0,4.892816297
-0.09055,0,0,4.890572913
-0.0905,0,0,4.888323337
-0.09045,0,0,4.886067533
-0.0904,0,0,4.883805463
-0.09035,0,0,4.881537089
-0.0903,0,0,4.879262372
-0.09025,0,0,4.876981275
-0.0902,0,0,4.874693759
-0.09015,0,0,4.872399783
-0.0901,0,0,4.870099309
-0.09005,0,0,4.867792296
-0.09,0,0,4.865478705
-0.08995,0,0,4.863158493
-0.0899,0,0,4.860831621
-0.08985,0,0,4.858498047
-0.0898,0,0,4.856157727
-0.08975,0,0,4.853810621
-0.0897,0,0,4.851456686
-0.08965,0,0,4.849095877
-0.0896,0,0,4.846728153
-0.08955,0,0,4.844353467
-0.0895,0,0,4.841971777
-0.08945,0,0,4.839583037
-0.0894,0,0,4.837187201
-0.08935,0,0,4.834784224
-0.0893,0,0,4.83237406
-0.08925,0,0,4.829956662
-0.0892,0,0,4.827531983
-0.08915,0,0,4.825099974
-0.0891,0,0,4.822660589
-0.08905,0,0,4.820213777
-0.089,0,0,4.81775949
-0.08895,0,0,4.815297679
-0.0889,0,0,4.812828293
-0.08885,0,0,4.810351282
-0.0888,0,0,4.807866593
-0.08875,0,0,4.805374177
-0.0887,0,0,4.802873979
-0.08865,0,0,4.800365948
-0.0886,0,0,4.797850031
-0.08855,0,0,4.795326172
-0.0885,0,0,4.792794318
-0.08845,0,0,4.790254413
-0.0884,0,0,4.787706403
-0.08835,0,0,4.78515023
-0.0883,0,0,4.782585838
-0.08825,0,0,4.780013169
-0.0882,0,0,4.777432165
-0.08815,0,0,4.774842768
-0.0881,0,0,4.772244918
-0.08805,0,0,4.769638555
-0.088,0,0,4.767023619
-0.08795,0,0,4.764400047
-0.0879,0,0,4.761767779
-0.08785,0,0,4.759126751
-0.0878,0,0,4.756476899
-0.08775,0,0,4.753818161
-0.0877,0,0,4.751150471
-0.08765,0,0,4.748473763
-0.0876,0,0,4.745787971
-0.08755,0,0,4.743093028
-0.0875,0,0,4.740388867
-0.08745,0,0,4.737675418
-0.0874,0,0,4.734952613
-0.08735,0,0,4.73222038
-0.0873,0,0,4.72947865
-0.08725,0,0,4.72672735
-0.0872,0,0,4.723966407
-0.08715,0,0,4.721195748
-0.0871,0,0,4.718415299
-0.08705,0,0,4.715624985
-0.087,0,0,4.712824728
-0.08695,0,0,4.710014453
-0.0869,0,0,4.707194081
-0.08685,0,0,4.704363534
-0.0868,0,0,4.70152273
-0.08675,0,0,4.69867159
-0.0867,0,0,4.695810032
-0.08665,0,0,4.692937973
-0.0866,0,0,4.690055328
-0.08655,0,0,4.687162014
-0.0865,0,0,4.684257944
-0.08645,0,0,4.681343031
-0.0864,0,0,4.678417187
-0.08635,0,0,4.675480323
-0.0863,0,0,4.672532348
-0.08625,0,0,4.669573172
-0.0862,0,0,4.6666027
-0.08615,0,0,4.663620841
-0.0861,0,0,4.660627498
-0.08605,0,0,4.657622575
-0.086,0,0,4.654605975
-0.08595,0,0,4.651577599
-0.0859,0,0,4.648537347
-0.08585,0,0,4.645485118
-0.0858,0,0,4.642420808
-0.08575,0,0,4.639344314
-0.0857,0,0,4.636255531
-0.08565,0,0,4.633154351
-0.0856,0,0,4.630040667
-0.08555,0,0,4.626914367
-0.0855,0,0,4.623775342
-0.08545,0,0,4.620623479
-0.0854,0,0,4.617458662
-0.08535,0,0,4.614280777
-0.0853,0,0,4.611089705
-0.08525,0,0,4.607885328
-0.0852,0,0,4.604667525
-0.08515,0,0,4.601436173
-0.0851,0,0,4.598191148
-0.08505,0,0,4.594932324
-0.085,0,0,4.591659574
-0.08495,0,0,4.588372767
-0.0849,0,0,4.585071772
-0.08485,0,0,4.581756457
-0.0848,0,0,4.578426685
-0.08475,0,0,4.57508232
-0.0847,0,0,4.571723221
-0.08465,0,0,4.568349248
-0.0846,0,0,4.564960258
-0.08455,0,0,4.561556104
-0.0845,0,0,4.558136639
-0.08445,0,0,4.554701712
-0.0844,0,0,4.551251173
-0.08435,0,0,4.547784865
-0.0843,0,0,4.544302633
-0.08425,0,0,4.540804316
-0.0842,0,0,4.537289753
-0.08415,0,0,4.53375878
-0.0841,0,0,4.530211229
-0.08405,0,0,4.526646932
-0.084,0,0,4.523065715
-0.08395,0,0,4.519467403
-0.0839,0,0,4.51585182
-0.08385,0,0,4.512218784
-0.0838,0,0,4.508568112
-0.08375,0,0,4.504899618
-0.0837,0,0,4.501213111
-0.08365,0,0,4.497508398
-0.0836,0,0,4.493785285
-0.08355,0,0,4.490043572
-0.0835,0,0,4.486283056
-0.08345,0,0,4.482503531
-0.0834,0,0,4.478704788
-0.08335,0,0,4.474886615
-0.0833,0,0,4.471048793
-0.08325,0,0,4.467191104
-0.0832,0,0,4.463313322
-0.08315,0,0,4.45941522
-0.0831,0,0,4.455496565
-0.08305,0,0,4.451557122
-0.083,0,0,4.447596649
-0.08295,0,0,4.443614903
-0.0829,0,0,4.439611633
-0.08285,0,0,4.435586586
-0.0828,0,0,4.431539505
-0.08275,0,0,4.427470125
-0.0827,0,0,4.423378179
-0.08265,0,0,4.419263395
-0.0826,0,0,4.415125493
-0.08255,0,0,4.410964191
-0.0825,0,0,4.406779201
-0.08245,0,0,4.402570227
-0.0824,0,0,4.398336971
-0.08235,0,0,4.394079126
-0.0823,0,0,4.389796382
-0.08225,0,0,4.38548842
-0.0822,0,0,4.381154916
-0.08215,0,0,4.376795541
-0.0821,0,0,4.372409957
-0.08205,0,0,4.36799782
-0.082,0,0,4.363558779
-0.08195,0,0,4.359092477
-0.0819,0,0,4.354598548
-0.08185,0,0,4.35007662
-0.0818,0,0,4.34552631
-0.08175,0,0,4.340947232
-0.0817,0,0,4.336338987
-0.08165,0,0,4.33170117
-0.0816,0,0,4.327033367
-0.08155,0,0,4.322335154
-0.0815,0,0,4.3176061
-0.08145,0,0,4.312845761
-0.0814,0,0,4.308053686
-0.08135,0,0,4.303229414
-0.0813,0,0,4.298372471
-0.08125,0,0,4.293482375
-0.0812,0,0,4.28855863
-0.08115,0,0,4.283600733
-0.0811,0,0,4.278608164
-0.08105,0,0,4.273580394
-0.081,0,0,4.268516882
-0.08095,0,0,4.263417072
-0.0809,0,0,4.258280395
-0.08085,0,0,4.253106269
-0.0808,0,0,4.247894098
-0.08075,0,0,4.242643269
-0.0807,0,0,4.237353158
-0.08065,0,0,4.23202312
-0.0806,0,0,4.226652497
-0.08055,0,0,4.221240615
-0.0805,0,0,4.215786779
-0.08045,0,0,4.210290279
-0.0804,0,0,4.204750385
-0.08035,0,0,4.199166348
-0.0803,0,0,4.193537398
-0.08025,0,0,4.187862746
-0.0802,0,0,4.182141579
-0.08015,0,0,4.176373064
-0.0801,0,0,4.170556343
-0.08005,0,0,4.164690535
-0.08,0,0,4.158774734
-0.07995,0,0,4.152808007
-0.0799,0,0,4.146789394
-0.07985,0,0,4.140717908
-0.0798,0,0,4.134592532
-0.07975,0,0,4.128412219
-0.0797,0,0,4.122175889
-0.07965,0,0,4.115882432
-0.0796,0,0,4.109530701
-0.07955,0,0,4.103119515
-0.0795,0,0,4.096647653
-0.07945,0,0,4.090113858
-0.0794,0,0,4.083516831
-0.07935,0,0,4.076855232
-0.0793,0,0,4.070127675
-0.07925,0,0,4.063332728
-0.0792,0,0,4.056468912
-0.07915,0,0,4.049534696
-0.0791,0,0,4.042528497
-0.07905,0,0,4.035448675
-0.079,0,0,4.028293534
-0.07895,0,0,4.021061316
-0.0789,0,0,4.013750199
-0.07885,0,0,4.006358293
-0.0788,0,0,3.99888364
-0.07875,0,0,3.991324205
-0.0787,0,0,3.983677878
-0.07865,0,0,3.975942464
-0.0786,0,0,3.968115685
-0.07855,0,0,3.960195168
-0.0785,0,0,3.952178447
-0.07845,0,0,3.944062954
-0.0784,0,0,3.935846013
-0.07835,0,0,3.927524837
-0.0783,0,0,3.919096516
-0.07825,0,0,3.910558017
-0.0782,0,0,3.901906171
-0.07815,0,0,3.893137665
-0.0781,0,0,3.884249037
-0.07805,0,0,3.875236664
-0.078,0,0,3.866096751
-0.07795,0,0,3.856825323
-0.0779,0,0,3.847418208
-0.07785,0,0,3.837871029
-0.0778,0,0,3.828179188
-0.07775,0,0,3.81833785
-0.0777,0,0,3.808341926
-0.07765,0,0,3.798186059
-0.0776,0,0,3.787864596
-0.07755,0,0,3.777371573
-0.0775,0,0,3.766700691
-0.07745,0,0,3.755845285
-0.0774,0,0,3.744798298
-0.07735,0,0,3.733552251
-0.0773,0,0,3.722099205
-0.07725,0,0,3.710430723
-0.0772,0,0,3.698537828
-0.07715,0,0,3.686410952
-0.0771,0,0,3.674039887
-0.07705,0,0,3.661413723
-0.077,0,0,3.648520781
-0.07695,0,0,3.635348537
-0.0769,0,0,3.621883543
-0.07685,0,0,3.608111325
-0.0768,0,0,3.594016278
-0.07675,0,0,3.579581545
-0.0767,0,0,3.564788873
-0.07665,0,0,3.549618457
-0.0766,0,0,3.534048755
